fecha,usd_clp,usd_pct_change,usd_ma30,usd_above_ma30,uf,tpm,dxy
2021-04-07,718.17,0.03760969494357447,723.3293333333334,False,29408.04,0.5,113.2436
2021-04-08,714.21,-0.5514014787584953,723.5776666666667,False,29409.93,0.5,113.0917
2021-04-09,708.09,-0.8568908304280254,723.7256666666667,False,29411.83,0.5,113.2028
2021-04-12,711.23,0.4434464545467254,723.832,False,29423.57,0.5,113.1815
2021-04-13,709.51,-0.2418345682831169,723.4853333333334,False,29427.49,0.5,113.0391
2021-04-14,708.71,-0.11275387239080281,723.069,False,29431.41,0.5,112.7849
2021-04-15,707.25,-0.20600809922253216,722.4193333333334,False,29435.32,0.5,112.6181
2021-04-16,701.98,-0.745139625309299,721.4420000000001,False,29439.24,0.5,112.4814
2021-04-19,701.55,-0.06125530641899468,720.522,False,29450.99,0.5,112.1835
2021-04-20,700.96,-0.08409949397760741,719.4503333333333,False,29454.91,0.5,112.2354
2021-04-21,697.19,-0.5378338278931749,718.0746666666668,False,29458.83,0.5,112.1771
2021-04-22,696.8,-0.055938840201397166,716.8539999999999,False,29462.75,0.5,112.2297
2021-04-23,705.41,1.235648679678536,716.0713333333333,False,29466.67,0.5,112.0889
2021-04-26,712.54,1.0107597000326152,715.8760000000001,False,29478.44,0.5,111.8109
2021-04-27,707.05,-0.7704830606001134,715.4986666666666,False,29482.36,0.5,111.9097
2021-04-28,702.02,-0.7114065483346255,714.8496666666667,False,29486.29,0.5,111.7909
2021-04-29,700.15,-0.2663741773738626,714.0723333333333,False,29490.21,0.5,111.7464
2021-04-30,705.09,0.7055630936227963,713.2109999999999,False,29494.13,0.5,112.0839
2021-05-03,711.06,0.8467004212228124,712.76,False,29505.91,0.5,112.005
2021-05-04,706.29,-0.6708294658678615,712.371,False,29509.84,0.5,112.2896
2021-05-05,705.25,-0.1472482974415601,711.9973333333334,False,29513.76,0.5,112.1514
2021-05-06,703.09,-0.3062743707904936,711.4130000000001,False,29517.69,0.5,111.8401
2021-05-07,701.27,-0.25885732978708775,710.677,False,29521.62,0.5,111.0249
2021-05-10,694.47,-0.9696693142441482,709.4653333333333,False,29533.28,0.5,110.7905
2021-05-11,693.74,-0.10511613172635714,708.2733333333333,False,29537.09,0.5,110.8921
2021-05-12,700.04,0.9081211981433857,707.0690000000001,False,29540.89,0.5,111.5636
2021-05-13,707.19,1.0213702074167275,706.2383333333333,True,29544.69,0.5,111.5955
2021-05-14,708.64,0.2050368359280963,705.7990000000001,True,29548.5,0.5,111.1353
2021-05-17,703.17,-0.7719011063445524,705.3340000000001,False,29559.92,0.5,111.079
2021-05-18,715.62,1.770553351252202,705.258,True,29563.72,0.5,110.8317
2021-05-19,713.63,-0.2780805455409263,705.1066666666667,True,29567.53,0.5,110.8807
2021-05-20,715.31,0.23541611199080492,705.1433333333333,True,29571.34,0.5,110.8605
2021-05-24,716.41,0.15377948022536891,705.4206666666666,True,29586.57,0.5,110.9118
2021-05-25,727.09,1.4907664605463333,705.9493333333334,True,29590.39,0.5,110.842
2021-05-26,734.75,1.053514695567248,706.7906666666665,True,29594.2,0.5,110.8677
2021-05-27,732.82,-0.26267437904048396,707.5943333333332,True,29598.01,0.5,110.8688
2021-05-28,730.43,-0.326137387080061,708.367,True,29601.82,0.5,110.7576
2021-05-31,724.92,-0.7543501772928285,709.1316666666667,True,29613.26,0.5,110.7576
2021-06-01,722.11,-0.38762897974947697,709.8169999999999,True,29617.07,0.5,110.5046
2021-06-02,721.52,-0.08170500339284015,710.5023333333334,True,29620.88,0.5,110.5799
2021-06-03,720.44,-0.14968400044349517,711.2773333333333,True,29624.7,0.5,111.1782
2021-06-04,719.93,-0.07079007273333993,712.0483333333334,True,29628.51,0.5,110.7521
2021-06-07,717.12,-0.3903157251399336,712.4386666666667,True,29639.96,0.5,110.5155
2021-06-08,716.06,-0.14781347612673468,712.556,True,29643.78,0.5,110.649
2021-06-09,717.82,0.2457894589839027,712.9150000000001,True,29647.6,0.5,110.5707
2021-06-10,718.98,0.1616004012147787,713.4803333333333,True,29650.56,0.5,110.5456
2021-06-11,720.77,0.24896380984171795,714.1676666666667,True,29653.52,0.5,111.0933
2021-06-14,720.28,-0.06798285167252116,714.6740000000001,True,29662.41,0.5,110.9659
2021-06-15,719.17,-0.15410673626923277,714.9443333333332,True,29665.37,0.5,111.3507
2021-06-16,725.11,0.8259521392716573,715.5716666666666,True,29668.33,0.5,111.1165
2021-06-17,726.62,0.20824426638716975,716.284,True,29671.29,0.5,112.5772
2021-06-18,735.69,1.2482453001569027,717.3706666666666,True,29674.25,0.5,113.0408
2021-06-22,746.17,1.4245130421780772,718.8673333333332,True,29686.11,0.5,112.9174
2021-06-23,749.34,0.42483616334081375,720.6963333333333,True,29689.07,0.5,112.3819
2021-06-24,735.13,-1.8963354418555012,722.0759999999999,True,29692.04,0.5,112.326
2021-06-25,731.1,-0.5482023587664697,723.1113333333332,True,29695.0,0.5,111.9655
2021-06-29,732.25,0.15729722336206287,723.9466666666666,True,29706.87,0.5,112.2613
2021-06-30,735.28,0.4137931034482678,724.8346666666667,True,29709.83,0.5,112.5533
2021-07-01,727.76,-1.0227396366010222,725.6543333333333,True,29712.8,0.5,112.74
2021-07-02,737.79,1.3782016049247003,726.3933333333333,True,29715.77,0.5,112.5425
2021-07-05,735.06,-0.370023990566426,727.1076666666667,True,29724.67,0.5,112.5425
2021-07-06,734.66,-0.05441732647675224,727.7526666666668,True,29727.64,0.5,112.9516
2021-07-07,743.25,1.1692483597854908,728.6473333333334,True,29730.6,0.5,113.1048
2021-07-08,751.36,1.0911537167843877,729.4563333333333,True,29733.57,0.5,113.0776
2021-07-09,753.67,0.3074425042589368,730.087,True,29736.54,0.5,112.8375
2021-07-12,748.7,-0.6594398078734631,730.6163333333334,True,29739.42,0.5,112.7611
2021-07-13,744.1,-0.6143982903699774,731.072,True,29740.38,0.5,113.0063
2021-07-14,746.56,0.3306007257088961,731.7933333333333,True,29741.33,0.5,112.8801
2021-07-15,747.93,0.1835083583369146,732.6540000000001,True,29742.29,0.75,113.0041
2021-07-19,754.17,0.8343026753840688,733.7423333333334,True,29746.13,0.75,113.5472
2021-07-20,759.71,0.7345823885861469,735.0513333333332,True,29747.09,0.75,113.7502
2021-07-21,758.85,-0.11320108988956967,736.3486666666666,True,29748.05,0.75,113.3926
2021-07-22,755.37,-0.45858865388417325,737.6236666666666,True,29749.01,0.75,113.4695
2021-07-23,750.81,-0.6036776678978617,738.7819999999999,True,29749.97,0.75,113.4398
2021-07-26,758.44,1.0162357986707837,740.136,True,29752.84,0.75,113.2238
2021-07-27,764.21,0.7607721111755783,741.6436666666666,True,29753.8,0.75,113.2227
2021-07-28,761.03,-0.4161159890606059,742.9856666666667,True,29754.76,0.75,113.1807
2021-07-29,767.29,0.8225694125067351,744.5526666666666,True,29755.72,0.75,112.4834
2021-07-30,758.53,-1.1416804598000763,745.8646666666667,True,29756.68,0.75,112.6714
2021-08-02,760.2,0.22016268308440168,747.0343333333334,True,29759.56,0.75,112.6691
2021-08-03,761.39,0.1565377532228185,748.1933333333333,True,29760.52,0.75,112.8228
2021-08-04,774.54,1.7271043748932735,749.4883333333332,True,29761.48,0.75,112.8953
2021-08-05,775.54,0.12910889043820095,750.4673333333334,True,29762.44,0.75,112.7674
2021-08-06,776.69,0.1482837764654521,751.3790000000001,True,29763.4,0.75,113.3088
2021-08-09,784.5,1.005549189509325,753.0246666666667,True,29766.28,0.75,113.4521
2021-08-10,787.4,0.36966220522625104,754.9013333333334,True,29773.93,0.75,113.4973
2021-08-11,780.08,-0.9296418592837141,756.4956666666668,True,29781.59,0.75,113.282
2021-08-12,773.01,-0.9063173007896719,757.7533333333333,True,29789.24,0.75,113.2691
2021-08-13,772.78,-0.029753819484867883,759.254,True,29796.9,0.75,113.0615
2021-08-16,774.25,0.19022231424208336,760.4693333333332,True,29819.89,0.75,113.1698
2021-08-17,784.18,1.2825314820794187,762.1066666666666,True,29827.55,0.75,113.6174
2021-08-18,789.62,0.6937182789665819,763.9386666666667,True,29835.22,0.75,113.6959
2021-08-19,787.71,-0.24188850333071166,765.4206666666666,True,29842.89,0.75,114.1106
2021-08-20,789.98,0.28817712102169324,766.7080000000001,True,29850.56,0.75,114.5009
2021-08-23,786.43,-0.4493784652776056,767.8,True,29873.59,0.75,113.9418
2021-08-24,783.3,-0.3980010935493272,768.9533333333333,True,29881.27,0.75,113.6795
2021-08-25,782.17,-0.1442614579343804,770.2223333333334,True,29888.95,0.75,113.6322
2021-08-26,783.03,0.10995052226498991,771.438,True,29896.63,0.75,113.7883
2021-08-27,785.06,0.2592493263348761,772.6756666666665,True,29904.32,0.75,113.3404
2021-08-30,784.39,-0.08534379537868952,773.6830000000001,True,29927.39,0.75,113.246
2021-08-31,779.97,-0.5634952000917903,774.3583333333333,True,29935.08,0.75,113.1076
2021-09-01,775.14,-0.6192545867148791,774.9013333333334,True,29942.78,1.5,112.8732
2021-09-02,767.1,-1.037231983899678,775.2923333333333,False,29950.47,1.5,112.7863
2021-09-03,768.36,0.16425498631207347,775.8773333333334,False,29958.17,1.5,112.5476
2021-09-06,766.53,-0.23816960799625253,776.147,False,29981.28,1.5,112.5476
2021-09-07,770.33,0.49574054505370224,776.3510000000001,False,29988.99,1.5,112.9795
2021-09-08,777.94,0.987888307608431,776.9146666666667,True,29996.7,1.5,113.2319
2021-09-09,787.51,1.2301719926986587,777.5886666666667,True,30004.41,1.5,113.043
2021-09-10,791.28,0.47872407969422603,778.6803333333334,True,30008.4,1.5,112.9425
2021-09-13,789.91,-0.17313719543018413,779.6706666666666,True,30020.38,1.5,113.0341
2021-09-14,784.26,-0.7152713600283578,780.4329999999999,True,30024.38,1.5,113.0061
2021-09-15,783.25,-0.12878382169178026,780.7233333333334,True,30028.38,1.5,112.9773
2021-09-16,781.85,-0.1787424194063192,780.9336666666667,True,30032.37,1.5,113.3036
2021-09-20,780.59,-0.1611562320138149,781.0636666666667,False,30048.36,1.5,113.9422
2021-09-21,788.05,0.9556873646856756,781.182,True,30052.36,1.5,113.8179
2021-09-22,785.1,-0.374341729585681,781.1053333333333,True,30056.36,1.5,113.6223
2021-09-23,785.03,-0.008916061648200913,781.2703333333333,True,30060.36,1.5,113.513
2021-09-24,787.24,0.28151790377437536,781.7446666666667,True,30064.36,1.5,113.7597
2021-09-27,788.98,0.2210253544027152,782.2846666666667,True,30076.36,1.5,113.7432
2021-09-28,795.48,0.8238485132703088,782.9923333333334,True,30080.37,1.5,114.2469
2021-09-29,798.63,0.39598732840548934,783.474,True,30084.37,1.5,114.7092
2021-09-30,803.59,0.6210635713659762,783.9396666666667,True,30088.37,1.5,114.6403
2021-10-01,811.9,1.034109433915309,784.746,True,30092.38,1.5,114.3798
2021-10-04,803.9,-0.9853430225397197,785.2099999999999,True,30104.39,1.5,114.2739
2021-10-05,805.89,0.2475432267694977,785.8586666666666,True,30108.4,1.5,114.3654
2021-10-06,810.63,0.5881696013103621,786.7696666666667,True,30112.4,1.5,114.7185
2021-10-07,816.28,0.6969887618272219,787.9066666666665,True,30116.41,1.5,114.5044
2021-10-08,813.62,-0.3258685745087475,788.9263333333333,True,30120.42,1.5,114.5986
2021-10-12,820.18,0.8062731987905858,790.0970000000001,True,30159.23,1.5,114.7542
2021-10-13,827.56,0.8998024823819062,791.536,True,30170.83,1.5,114.4705
2021-10-14,820.19,-0.8905698680458096,792.8766666666668,True,30182.44,2.75,114.2053
2021-10-15,816.81,-0.4120996354503359,794.2656666666667,True,30194.06,2.75,114.0905
2021-10-18,826.19,1.1483698779398033,796.2353333333334,True,30228.94,2.75,113.9899
2021-10-19,820.29,-0.7141214490613668,797.9663333333333,True,30240.57,2.75,113.647
2021-10-20,813.33,-0.8484804154628156,799.5263333333334,True,30252.21,2.75,113.5083
2021-10-21,811.55,-0.21885335595638322,800.9003333333333,True,30263.85,2.75,113.6188
2021-10-22,817.61,0.7467192409586598,802.2226666666667,True,30275.5,2.75,113.67
2021-10-25,816.58,-0.12597693276745758,803.1916666666667,True,30310.47,2.75,113.605
2021-10-26,810.16,-0.7862058830733099,803.8209999999999,True,30322.13,2.75,113.674
2021-10-27,806.55,-0.44559099437148086,804.3756666666667,True,30333.8,2.75,113.6218
2021-10-28,804.32,-0.2764862686752134,805.0443333333334,False,30345.48,2.75,113.4389
2021-10-29,805.47,0.14297791923612024,805.785,False,30357.16,2.75,114.1349
2021-11-02,810.91,0.6753820750617479,806.7536666666666,True,30403.92,2.75,114.2847
2021-11-03,814.42,0.432847048377738,807.8813333333333,True,30415.62,2.75,114.3593
2021-11-04,815.52,0.13506544534760412,808.797,True,30427.33,2.75,114.3558
2021-11-05,815.58,0.007357268981755816,809.813,True,30439.04,2.75,114.0732
2021-11-08,812.4,-0.38990656955786296,810.7253333333334,True,30474.19,2.75,113.8256
2021-11-09,806.61,-0.7127031019202312,811.371,False,30485.92,2.75,113.762
2021-11-10,797.78,-1.094704999938012,811.6643333333334,False,30499.05,2.75,114.1484
2021-11-11,791.71,-0.7608613903582362,811.5386666666667,False,30512.18,2.75,114.1484
2021-11-12,791.3,-0.05178663904713554,811.2943333333333,False,30525.32,2.75,114.5144
2021-11-15,797.8,0.8214330847971629,811.1013333333334,False,30564.77,2.75,114.5876
2021-11-16,801.96,0.5214339433442072,810.77,False,30577.94,2.75,115.136
2021-11-17,806.24,0.5336924534889542,810.848,False,30591.1,2.75,115.0263
2021-11-18,819.56,1.6521135145862287,811.3036666666667,True,30604.28,2.75,115.0678
2021-11-19,834.57,1.8314705451705882,812.1016666666667,True,30617.46,2.75,115.2187
2021-11-22,832.72,-0.2216710401763855,812.6496666666667,True,30657.03,2.75,115.6481
2021-11-23,808.14,-2.951772504563366,812.467,False,30670.23,2.75,116.0118
2021-11-24,809.94,0.22273368475760336,812.1256666666666,False,30683.44,2.75,116.2711
2021-11-25,811.7,0.21730004691704607,811.597,True,30696.65,2.75,116.2711
2021-11-26,819.59,0.9720340027103536,811.5769999999999,True,30709.87,2.75,116.5103
2021-11-29,829.94,1.2628265352188306,812.0146666666667,True,30749.56,2.75,116.581
2021-11-30,836.73,0.8181314311877852,812.366,True,30762.8,2.75,116.2071
2021-12-01,837.55,0.09800054975916961,812.9413333333334,True,30776.05,2.75,115.889
2021-12-02,828.17,-1.119933138320095,813.4359999999999,True,30789.3,2.75,116.018
2021-12-03,837.72,1.1531448857118765,814.3083333333333,True,30802.56,2.75,116.2377
2021-12-06,837.69,-0.003581148832543235,814.9776666666666,True,30842.37,2.75,116.1538
2021-12-07,842.32,0.552710429872616,815.8356666666666,True,30855.66,2.75,115.8555
2021-12-09,839.53,-0.3312280368506171,816.8146666666668,True,30882.24,2.75,115.7784
2021-12-10,841.32,0.21321453670506418,817.9736666666666,True,30887.21,2.75,115.5732
2021-12-13,849.16,0.931868967812477,819.4683333333334,True,30902.12,2.75,115.842
2021-12-14,843.43,-0.6747844929106406,820.7336666666667,True,30907.09,2.75,116.2397
2021-12-15,846.43,0.3556904544538275,821.9176666666667,True,30912.07,4.0,116.4219
2021-12-16,848.52,0.24691941448200527,823.0543333333334,True,30917.04,4.0,115.7146
2021-12-17,849.65,0.13317305425917247,824.1919999999999,True,30922.01,4.0,115.791
2021-12-20,846.64,-0.3542635202730571,825.2273333333334,True,30936.94,4.0,116.0092
2021-12-21,863.21,1.9571482566380194,826.921,True,30941.92,4.0,116.1089
2021-12-22,868.76,0.6429489927132437,828.9926666666667,True,30946.9,4.0,115.7485
2021-12-23,866.25,-0.2889175376398545,831.275,True,30951.88,4.0,115.5337
2021-12-24,857.14,-1.051659451659448,833.456,True,30956.86,4.0,115.5337
2021-12-27,863.29,0.7175023916746293,835.8556666666667,True,30971.8,4.0,115.4684
2021-12-28,858.59,-0.5444288709471778,837.882,True,30976.79,4.0,115.4192
2021-12-29,855.94,-0.3086455700625379,839.6813333333333,True,30981.77,4.0,115.3678
2021-12-30,850.25,-0.6647662219314454,841.1483333333333,True,30986.76,4.0,115.283
2022-01-03,844.69,-0.6539253160835035,841.9860000000001,True,31006.71,4.0,115.4101
2022-01-04,851.43,0.7979258662941247,842.5480000000001,True,31011.69,4.0,115.3103
2022-01-05,852.03,0.07046968041999335,843.1916666666667,True,31016.68,4.0,115.137
2022-01-06,841.63,-1.2206142976186274,844.3080000000001,False,31021.67,4.0,115.4046
2022-01-07,838.88,-0.3267469077860796,845.2726666666666,False,31026.67,4.0,115.0451
2022-01-10,831.59,-0.8690158306313145,845.9356666666666,False,31044.63,4.0,115.2216
2022-01-11,831.39,-0.02405031325533047,846.329,False,31052.61,4.0,114.8332
2022-01-12,832.6,0.14553939787584902,846.4176666666666,False,31060.59,4.0,114.355
2022-01-13,826.51,-0.7314436704299876,846.0769999999999,False,31068.58,4.0,114.177
2022-01-14,821.87,-0.5613967163131672,845.5543333333334,False,31076.56,4.0,114.3825
2022-01-17,815.39,-0.7884458612675949,845.1283333333334,False,31100.54,4.0,114.3825
2022-01-18,822.0,0.8106550239762589,844.6043333333333,False,31108.53,4.0,114.7373
2022-01-19,820.6,-0.17031630170315504,844.0346666666667,False,31116.53,4.0,114.6109
2022-01-20,813.46,-0.8700950524006767,843.0726666666667,False,31124.53,4.0,114.4642
2022-01-21,805.25,-1.009269048262984,841.93,False,31132.53,4.0,114.6125
2022-01-24,799.23,-0.7475939149332533,840.527,False,31156.54,4.0,115.2034
2022-01-25,800.31,0.13513006268532912,838.8986666666666,False,31164.55,4.0,115.1654
2022-01-26,806.06,0.7184715922579965,837.653,False,31172.57,4.0,115.0922
2022-01-27,798.86,-0.8932337543110846,836.0673333333333,False,31180.58,5.5,115.978
2022-01-28,799.15,0.03630172996520464,834.4216666666666,False,31188.59,5.5,116.0393
2022-01-31,810.12,1.3727085027842145,833.104,False,31212.65,5.5,115.566
2022-02-01,803.88,-0.7702562583321027,831.6786666666667,False,31220.68,5.5,115.3685
2022-02-02,801.52,-0.2935761556451255,829.6223333333332,False,31228.7,5.5,115.1538
2022-02-03,805.95,0.5526998702465313,827.5286666666667,False,31236.73,5.5,114.9065
2022-02-04,817.29,1.4070351758793898,825.8966666666668,False,31244.76,5.5,115.1362
2022-02-07,825.58,1.0143278395673638,824.8446666666666,True,31268.86,5.5,115.0098
2022-02-08,826.93,0.1635214031347587,823.6326666666666,True,31276.9,5.5,115.0892
2022-02-09,824.33,-0.3144159723313833,822.4906666666667,True,31284.94,5.5,114.8232
2022-02-10,820.79,-0.4294396661531308,821.319,False,31298.27,5.5,114.5527
2022-02-11,804.2,-2.0212234554514485,819.784,False,31311.61,5.5,114.8413
2022-02-14,806.24,0.25366824173089775,818.5023333333334,False,31351.65,5.5,115.1946
2022-02-15,812.24,0.7441952768406424,817.1959999999999,False,31365.01,5.5,114.93
2022-02-16,804.17,-0.9935487048163161,815.6006666666667,False,31378.38,5.5,114.6886
2022-02-17,799.55,-0.5745053906512365,814.198,False,31391.75,5.5,114.6755
2022-02-18,798.98,-0.07129010068162023,812.868,False,31405.12,5.5,114.7982
2022-02-21,793.91,-0.6345590628050846,811.612,False,31445.29,5.5,114.7982
2022-02-22,799.99,0.7658298799612107,810.5653333333335,False,31458.68,5.5,114.7002
2022-02-23,796.25,-0.46750584382304616,809.3536666666666,False,31472.09,5.5,114.6668
2022-02-24,787.05,-1.1554160125588742,808.0383333333334,False,31485.5,5.5,115.9419
2022-02-25,807.26,2.567816530080691,807.5513333333332,False,31498.92,5.5,115.2577
2022-02-28,805.25,-0.24899041201099648,807.2133333333333,False,31539.2,5.5,115.2224
2022-03-01,798.01,-0.8990996584911537,806.4136666666667,False,31552.64,5.5,115.7962
2022-03-02,803.27,0.6591396097793245,805.836,False,31566.08,5.5,115.7623
2022-03-03,807.31,0.5029442155190633,805.631,True,31579.53,5.5,115.9495
2022-03-04,800.97,-0.7853241010268519,805.4883333333333,False,31592.99,5.5,116.6503
2022-03-07,806.89,0.7391038365981206,805.7436666666666,True,31633.39,5.5,117.3278
2022-03-08,808.6,0.2119247976799965,806.02,True,31646.87,5.5,117.6176
2022-03-09,812.03,0.42418995795201475,806.2189999999999,True,31660.36,5.5,116.5961
2022-03-10,803.57,-1.041833429799377,806.376,False,31663.42,5.5,116.7401
2022-03-11,806.03,0.30613387757132404,806.6053333333333,False,31666.48,5.5,117.0192
2022-03-14,802.48,-0.44043025693831783,806.3506666666667,False,31675.66,5.5,117.1506
2022-03-15,808.41,0.7389592263981504,806.5016666666667,True,31678.72,5.5,117.246
2022-03-16,815.03,0.8188914041142414,806.952,True,31681.78,5.5,116.8073
2022-03-17,803.55,-1.408537109063468,806.872,False,31684.84,5.5,116.0467
2022-03-18,798.13,-0.6745068757389006,806.2333333333333,False,31687.91,5.5,116.1378
2022-03-21,802.23,0.5137007755628753,805.455,False,31697.09,5.5,115.9398
2022-03-22,798.5,-0.4649539408897674,804.5073333333333,False,31700.16,5.5,116.0824
2022-03-23,793.22,-0.6612398246712559,803.4703333333332,False,31703.22,5.5,116.005
2022-03-24,794.44,0.1538034845314007,802.5920000000001,False,31706.28,5.5,115.9599
2022-03-25,789.87,-0.5752479734152383,802.1143333333333,False,31709.35,5.5,115.7921
2022-03-28,785.89,-0.5038803853798735,801.4359999999999,False,31718.54,5.5,116.1911
2022-03-29,778.62,-0.925065848910156,800.3153333333333,False,31721.61,5.5,115.5679
2022-03-30,777.1,-0.19521717911176184,799.413,False,31724.67,7.0,115.0818
2022-03-31,787.16,1.2945566851113144,799.0,False,31727.74,7.0,115.2218
2022-04-01,787.98,0.10417195995731099,798.6333333333333,False,31730.8,7.0,115.4814
2022-04-04,783.45,-0.5748876875047548,798.2846666666667,False,31740.0,7.0,115.4112
2022-04-05,779.33,-0.5258791243857308,797.5959999999999,False,31743.07,7.0,115.73
2022-04-06,783.28,0.5068456238050523,797.1636666666667,False,31746.14,7.0,115.9995
2022-04-07,794.58,1.442651414564411,797.4146666666667,False,31749.2,7.0,116.3512
2022-04-08,807.88,1.6738402678144304,797.4353333333333,True,31752.27,7.0,116.4176
2022-04-11,814.28,0.7921968609199359,797.7363333333334,True,31795.21,7.0,116.5401
2022-04-12,818.53,0.521933487252535,798.4203333333334,True,31815.17,7.0,116.3866
2022-04-13,806.73,-1.4416087376149855,798.5356666666667,True,31835.13,7.0,116.2796
2022-04-14,804.78,-0.2417165594436832,798.4513333333333,True,31855.11,7.0,116.7558
2022-04-18,814.73,1.2363627326722915,798.91,True,31935.15,7.0,116.8441
2022-04-19,817.7,0.3645379450861075,799.2703333333334,True,31955.2,7.0,117.1324
2022-04-20,818.18,0.0587012351718208,799.5896666666667,True,31975.25,7.0,116.7306
2022-04-21,816.29,-0.23100051333446725,799.7316666666667,True,31995.32,7.0,117.1432
2022-04-22,817.85,0.1911085521077105,800.2076666666667,True,32015.4,7.0,118.0186
2022-04-25,834.45,2.0297120498869115,801.1550000000001,True,32075.71,7.0,118.6271
2022-04-26,850.85,1.965366409011926,802.7673333333333,True,32095.84,7.0,118.9624
2022-04-27,847.57,-0.385496856085088,804.0726666666667,True,32115.99,7.0,119.4708
2022-04-28,847.44,-0.015337966185680063,805.153,True,32136.14,7.0,120.0675
2022-04-29,856.58,1.0785424336826166,806.9206666666666,True,32156.31,7.0,119.4933
2022-05-02,850.78,-0.6771113030890397,808.6756666666666,True,32216.89,7.0,119.8825
2022-05-03,860.64,1.158936505324526,810.6226666666666,True,32237.11,7.0,119.7043
2022-05-04,856.74,-0.45315114333518425,812.564,True,32257.34,7.0,119.5592
2022-05-05,859.33,0.3023087517800116,814.7676666666667,True,32277.59,7.0,120.0068
2022-05-06,863.1,0.43871388174507864,817.0563333333333,True,32297.84,8.25,119.8577
2022-05-09,857.58,-0.6395550921098336,819.3133333333334,True,32358.69,8.25,120.4972
2022-05-10,867.87,1.199888057090881,822.046,True,32373.21,8.25,120.7742
2022-05-11,868.06,0.021892679779211832,825.0273333333334,True,32387.73,8.25,120.3925
2022-05-12,861.76,-0.7257562841278209,827.8493333333333,True,32402.26,8.25,121.2796
2022-05-13,867.93,0.7159766060155892,830.5416666666666,True,32416.79,8.25,120.8442
2022-05-16,861.04,-0.7938428214256943,832.9770000000001,True,32460.44,8.25,120.6881
2022-05-17,857.98,-0.35538418656507753,835.4613333333333,True,32475.0,8.25,119.8871
2022-05-18,850.78,-0.8391804004755365,837.8430000000001,True,32489.56,8.25,120.0274
2022-05-19,849.9,-0.1034344954042199,840.0636666666667,True,32504.14,8.25,119.4278
2022-05-20,842.38,-0.8848099776444296,841.6569999999999,True,32518.72,8.25,119.3677
2022-05-23,833.58,-1.044659179942542,842.5136666666666,False,32562.5,8.25,118.7169
2022-05-24,829.59,-0.47865831713812534,843.024,False,32577.11,8.25,118.6245
2022-05-25,833.99,0.5303824780915845,843.5393333333334,False,32591.72,8.25,118.9598
2022-05-26,835.43,0.17266394081463243,844.4959999999999,False,32606.34,8.25,118.7687
2022-05-27,829.61,-0.6966472355553366,845.3236666666667,False,32620.97,8.25,118.2834
2022-05-30,822.25,-0.8871638480731914,845.5743333333334,False,32664.89,8.25,118.2834
2022-05-31,826.26,0.48768622681665263,845.8596666666667,False,32679.54,8.25,118.0704
2022-06-01,824.35,-0.23116210393822056,846.0653333333333,False,32694.2,8.25,118.6954
2022-06-02,825.28,0.11281615818523605,846.3649999999999,False,32708.87,8.25,118.0658
2022-06-03,815.56,-1.1777820860798816,846.2886666666667,False,32723.54,8.25,118.2153
2022-06-06,813.38,-0.2673009956349004,845.5863333333333,False,32767.6,8.25,118.3081
2022-06-07,817.99,0.5667707590548021,844.491,False,32782.29,8.25,118.4414
2022-06-08,828.99,1.3447597158889435,843.8716666666667,False,32797.0,9.0,118.3951
2022-06-09,821.66,-0.8842084946742435,843.0123333333333,False,32811.71,9.0,118.9226
2022-06-10,827.19,0.673027773044832,842.0326666666666,False,32824.76,9.0,119.9981
2022-06-13,838.61,1.380577618201384,841.627,False,32863.94,9.0,121.1523
2022-06-14,863.33,2.9477349423450816,841.7166666666667,True,32877.01,9.0,121.6669
2022-06-15,866.79,0.40077374816118727,842.0516666666666,True,32890.08,9.0,121.6403
2022-06-16,863.95,-0.32764568119151294,842.2056666666666,True,32903.16,9.0,120.6714
2022-06-17,869.62,0.6562879796284449,842.4230000000001,True,32916.25,9.0,121.2369
2022-06-20,875.65,0.6934063154021342,843.0253333333333,True,32955.54,9.0,121.2369
2022-06-22,880.82,0.5904185462228151,843.457,True,32981.75,9.0,120.5197
2022-06-23,886.64,0.660747939420081,844.0763333333332,True,32994.87,9.0,120.7622
2022-06-24,898.8,1.3714698186411578,845.311,True,33007.99,9.0,120.4853
2022-06-28,911.49,1.4118825100133625,846.763,True,33060.53,9.0,120.62
2022-06-29,905.32,-0.6769136249437646,848.2389999999999,True,33073.68,9.0,120.9616
2022-06-30,919.97,1.618212344806258,850.3053333333334,True,33086.83,9.0,120.9652
2022-07-01,932.08,1.316347272193652,853.0153333333333,True,33099.99,9.0,121.5058
2022-07-04,934.54,0.2639258432752367,855.8366666666666,True,33139.5,9.0,121.5058
2022-07-05,927.53,-0.7501016542898142,858.6750000000001,True,33152.68,9.0,122.6203
2022-07-06,948.51,2.2619214472847204,862.506,True,33165.86,9.0,123.0073
2022-07-07,972.66,2.546098617832171,867.275,True,33179.05,9.0,122.7257
2022-07-08,959.7,-1.3324285978656425,871.4653333333333,True,33192.25,9.0,122.4662
2022-07-11,966.74,0.7335625716369698,875.8423333333334,True,33224.65,9.0,123.2974
2022-07-12,989.95,2.400852349132143,881.187,True,33234.25,9.0,123.4524
2022-07-13,1008.81,1.9051467245820408,887.4056666666668,True,33243.86,9.0,123.2834
2022-07-14,1010.16,0.1338210366669701,893.5356666666667,True,33253.47,9.75,124.0622
2022-07-15,1042.97,3.2480003167814964,900.8230000000001,True,33263.08,9.75,123.4765
